FEN,Model_Prediction,Stockfish_Evaluation
rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,-3.9855957,35.0
rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,-3.9855957,0.502088358138714
rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,-3.3753662,36.0
rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,-3.3753662,0.502147185128537
rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,2.7040405,43.0
rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,2.7040405,0.5025589740572974
r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,1.5098877,38.0
r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,1.5098877,0.5022648391081829
r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,4.525879,24.0
r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,4.525879,0.5014412612506618
r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,4.525879,23.0
r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,4.525879,0.5013824342608388
r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/2P2N2/PP1P1PPP/RNBQK2R b KQkq - 0 4,4.525879,17.0
r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/2P2N2/PP1P1PPP/RNBQK2R b KQkq - 0 4,4.525879,0.5010294723219013
r1bqk1nr/1ppp1ppp/p1n5/2b1p3/2B1P3/2P2N2/PP1P1PPP/RNBQK2R w KQkq - 0 5,3.7191162,128.0
r1bqk1nr/1ppp1ppp/p1n5/2b1p3/2B1P3/2P2N2/PP1P1PPP/RNBQK2R w KQkq - 0 5,3.7191162,0.5075592681922466
r1bqk1nr/1ppp1ppp/p1n5/2b1p3/2BPP3/2P2N2/PP3PPP/RNBQK2R b KQkq - 0 5,3.7191162,134.0
r1bqk1nr/1ppp1ppp/p1n5/2b1p3/2BPP3/2P2N2/PP3PPP/RNBQK2R b KQkq - 0 5,3.7191162,0.5079122301311841
r1bqk1nr/1ppp1ppp/p1n5/2b5/2BpP3/2P2N2/PP3PPP/RNBQK2R w KQkq - 0 6,3.1087646,124.0
r1bqk1nr/1ppp1ppp/p1n5/2b5/2BpP3/2P2N2/PP3PPP/RNBQK2R w KQkq - 0 6,3.1087646,0.5073239602329549
r1bqk1nr/1ppp1ppp/p1n5/2b5/2BPP3/5N2/PP3PPP/RNBQK2R b KQkq - 0 6,3.1087646,108.0
r1bqk1nr/1ppp1ppp/p1n5/2b5/2BPP3/5N2/PP3PPP/RNBQK2R b KQkq - 0 6,3.1087646,0.506382728395788
r1bqk1nr/1pppbppp/p1n5/8/2BPP3/5N2/PP3PPP/RNBQK2R w KQkq - 1 7,3.1087646,221.0
r1bqk1nr/1pppbppp/p1n5/8/2BPP3/5N2/PP3PPP/RNBQK2R w KQkq - 1 7,3.1087646,0.5130301782457791
r1bqk1nr/1pppbppp/p1n5/8/2BPP3/1Q3N2/PP3PPP/RNB1K2R b KQkq - 2 7,9.98114,231.0
r1bqk1nr/1pppbppp/p1n5/8/2BPP3/1Q3N2/PP3PPP/RNB1K2R b KQkq - 2 7,9.98114,0.5136184481440085
r1bqk1nr/1pppbppp/p7/n7/2BPP3/1Q3N2/PP3PPP/RNB1K2R w KQkq - 3 8,17.944458,248.0
r1bqk1nr/1pppbppp/p7/n7/2BPP3/1Q3N2/PP3PPP/RNB1K2R w KQkq - 3 8,17.944458,0.5146185069709983
r1bqk1nr/1pppbppp/p7/n7/2BPP3/5N2/PPQ2PPP/RNB1K2R b KQkq - 4 8,11.07312,-13.0
r1bqk1nr/1pppbppp/p7/n7/2BPP3/5N2/PPQ2PPP/RNB1K2R b KQkq - 4 8,11.07312,0.49926466262721336
r1bqk1nr/1pppbppp/p7/8/2nPP3/5N2/PPQ2PPP/RNB1K2R w KQkq - 0 9,4.626892,-2.0
r1bqk1nr/1pppbppp/p7/8/2nPP3/5N2/PPQ2PPP/RNB1K2R w KQkq - 0 9,4.626892,0.4999117595152656
r1bqk1nr/1pppbppp/p7/8/2QPP3/5N2/PP3PPP/RNB1K2R b KQkq - 0 9,14.763733,-23.0
r1bqk1nr/1pppbppp/p7/8/2QPP3/5N2/PP3PPP/RNB1K2R b KQkq - 0 9,14.763733,0.49867639272898406
r1bqk1nr/1pp1bppp/p2p4/8/2QPP3/5N2/PP3PPP/RNB1K2R w KQkq - 0 10,17.029541,26.0
r1bqk1nr/1pp1bppp/p2p4/8/2QPP3/5N2/PP3PPP/RNB1K2R w KQkq - 0 10,17.029541,0.5015589152303077
r1bqk1nr/1pp1bppp/p2p4/8/2QPP3/2N2N2/PP3PPP/R1B1K2R b KQkq - 1 10,16.821045,27.0
r1bqk1nr/1pp1bppp/p2p4/8/2QPP3/2N2N2/PP3PPP/R1B1K2R b KQkq - 1 10,16.821045,0.5016177422201306
r1bqk1nr/1p2bppp/p1pp4/8/2QPP3/2N2N2/PP3PPP/R1B1K2R w KQkq - 0 11,15.656921,77.0
r1bqk1nr/1p2bppp/p1pp4/8/2QPP3/2N2N2/PP3PPP/R1B1K2R w KQkq - 0 11,15.656921,0.5045590917112771
r1bqk1nr/1p2bppp/p1pp4/8/2QPP3/2N2N2/PP3PPP/R1B2RK1 b kq - 1 11,17.269958,22.0
r1bqk1nr/1p2bppp/p1pp4/8/2QPP3/2N2N2/PP3PPP/R1B2RK1 b kq - 1 11,17.269958,0.501323607271016
r1bqk1nr/1p2bpp1/p1pp3p/8/2QPP3/2N2N2/PP3PPP/R1B2RK1 w kq - 0 12,16.061768,116.0
r1bqk1nr/1p2bpp1/p1pp3p/8/2QPP3/2N2N2/PP3PPP/R1B2RK1 w kq - 0 12,16.061768,0.5068533443143715
r1bqk1nr/1p2bpp1/p1pp3p/8/2QPP3/2N2N2/PP3PPP/R1B1R1K1 b kq - 1 12,16.061768,29.0
r1bqk1nr/1p2bpp1/p1pp3p/8/2QPP3/2N2N2/PP3PPP/R1B1R1K1 b kq - 1 12,16.061768,0.5017353961997765
r1bqk2r/1p2bpp1/p1pp1n1p/8/2QPP3/2N2N2/PP3PPP/R1B1R1K1 w kq - 2 13,19.050354,26.0
r1bqk2r/1p2bpp1/p1pp1n1p/8/2QPP3/2N2N2/PP3PPP/R1B1R1K1 w kq - 2 13,19.050354,0.5015589152303077
r1bqk2r/1p2bpp1/p1pp1n1p/3P4/2Q1P3/2N2N2/PP3PPP/R1B1R1K1 b kq - 0 13,19.768494,23.0
r1bqk2r/1p2bpp1/p1pp1n1p/3P4/2Q1P3/2N2N2/PP3PPP/R1B1R1K1 b kq - 0 13,19.768494,0.5013824342608388
r1bqk2r/1p2bpp1/p2p1n1p/2pP4/2Q1P3/2N2N2/PP3PPP/R1B1R1K1 w kq - 0 14,19.768494,77.0
r1bqk2r/1p2bpp1/p2p1n1p/2pP4/2Q1P3/2N2N2/PP3PPP/R1B1R1K1 w kq - 0 14,19.768494,0.5045590917112771
r1bqk2r/1p2bpp1/p2p1n1p/2pPP3/2Q5/2N2N2/PP3PPP/R1B1R1K1 b kq - 0 14,19.38379,61.0
r1bqk2r/1p2bpp1/p2p1n1p/2pPP3/2Q5/2N2N2/PP3PPP/R1B1R1K1 b kq - 0 14,19.38379,0.5036178598741102
r1bqk2r/1p2bpp1/p4n1p/2pPp3/2Q5/2N2N2/PP3PPP/R1B1R1K1 w kq - 0 15,20.47754,75.0
r1bqk2r/1p2bpp1/p4n1p/2pPp3/2Q5/2N2N2/PP3PPP/R1B1R1K1 w kq - 0 15,20.47754,0.5044414377316313
r1bqk2r/1p2bpp1/p4n1p/2pPN3/2Q5/2N5/PP3PPP/R1B1R1K1 b kq - 0 15,16.642334,77.0
r1bqk2r/1p2bpp1/p4n1p/2pPN3/2Q5/2N5/PP3PPP/R1B1R1K1 b kq - 0 15,16.642334,0.5045590917112771
r1bq1rk1/1p2bpp1/p4n1p/2pPN3/2Q5/2N5/PP3PPP/R1B1R1K1 w - - 1 16,12.833496,74.0
r1bq1rk1/1p2bpp1/p4n1p/2pPN3/2Q5/2N5/PP3PPP/R1B1R1K1 w - - 1 16,12.833496,0.5043826107418083
r1bq1rk1/1p2bpp1/p4nNp/2pP4/2Q5/2N5/PP3PPP/R1B1R1K1 b - - 2 16,-0.07116699,71.0
r1bq1rk1/1p2bpp1/p4nNp/2pP4/2Q5/2N5/PP3PPP/R1B1R1K1 b - - 2 16,-0.07116699,0.5042061297723396
r1bqr1k1/1p2bpp1/p4nNp/2pP4/2Q5/2N5/PP3PPP/R1B1R1K1 w - - 3 17,-0.07116699,67.0
r1bqr1k1/1p2bpp1/p4nNp/2pP4/2Q5/2N5/PP3PPP/R1B1R1K1 w - - 3 17,-0.07116699,0.5039708218130479
r1bqr1k1/1p2Rpp1/p4nNp/2pP4/2Q5/2N5/PP3PPP/R1B3K1 b - - 0 17,-0.07116699,34.0
r1bqr1k1/1p2Rpp1/p4nNp/2pP4/2Q5/2N5/PP3PPP/R1B3K1 b - - 0 17,-0.07116699,0.5020295311488912
r1bq2k1/1p2rpp1/p4nNp/2pP4/2Q5/2N5/PP3PPP/R1B3K1 w - - 0 18,-0.07116699,33.0
r1bq2k1/1p2rpp1/p4nNp/2pP4/2Q5/2N5/PP3PPP/R1B3K1 w - - 0 18,-0.07116699,0.5019707041590682
r1bq2k1/1p2Npp1/p4n1p/2pP4/2Q5/2N5/PP3PPP/R1B3K1 b - - 0 18,-0.2888794,27.0
r1bq2k1/1p2Npp1/p4n1p/2pP4/2Q5/2N5/PP3PPP/R1B3K1 b - - 0 18,-0.2888794,0.5016177422201306
r1b3k1/1p2qpp1/p4n1p/2pP4/2Q5/2N5/PP3PPP/R1B3K1 w - - 0 19,12.902954,28.0
r1b3k1/1p2qpp1/p4n1p/2pP4/2Q5/2N5/PP3PPP/R1B3K1 w - - 0 19,12.902954,0.5016765692099535
r1b3k1/1p2qpp1/p4n1p/2pP4/2Q2B2/2N5/PP3PPP/R5K1 b - - 1 19,6.9681396,27.0
r1b3k1/1p2qpp1/p4n1p/2pP4/2Q2B2/2N5/PP3PPP/R5K1 b - - 1 19,6.9681396,0.5016177422201306
r1b3k1/4qpp1/p4n1p/1ppP4/2Q2B2/2N5/PP3PPP/R5K1 w - - 0 20,7.928711,40.0
r1b3k1/4qpp1/p4n1p/1ppP4/2Q2B2/2N5/PP3PPP/R5K1 w - - 0 20,7.928711,0.5023824930878287
r1b3k1/4qpp1/p2P1n1p/1pp5/2Q2B2/2N5/PP3PPP/R5K1 b - - 0 20,7.928711,23.0
r1b3k1/4qpp1/p2P1n1p/1pp5/2Q2B2/2N5/PP3PPP/R5K1 b - - 0 20,7.928711,0.5013824342608388
r1b3k1/3q1pp1/p2P1n1p/1pp5/2Q2B2/2N5/PP3PPP/R5K1 w - - 1 21,8.730164,130.0
r1b3k1/3q1pp1/p2P1n1p/1pp5/2Q2B2/2N5/PP3PPP/R5K1 w - - 1 21,8.730164,0.5076769221718924
r1b3k1/3q1pp1/p2P1n1p/1pQ5/5B2/2N5/PP3PPP/R5K1 b - - 0 21,17.967834,142.0
r1b3k1/3q1pp1/p2P1n1p/1pQ5/5B2/2N5/PP3PPP/R5K1 b - - 0 21,17.967834,0.5083828460497676
r5k1/1b1q1pp1/p2P1n1p/1pQ5/5B2/2N5/PP3PPP/R5K1 w - - 1 22,17.142517,128.0
r5k1/1b1q1pp1/p2P1n1p/1pQ5/5B2/2N5/PP3PPP/R5K1 w - - 1 22,17.142517,0.5075592681922466
r5k1/1bQq1pp1/p2P1n1p/1p6/5B2/2N5/PP3PPP/R5K1 b - - 2 22,9.311768,84.0
r5k1/1bQq1pp1/p2P1n1p/1p6/5B2/2N5/PP3PPP/R5K1 b - - 2 22,9.311768,0.5049708806400377
r5k1/1bq2pp1/p2P1n1p/1p6/5B2/2N5/PP3PPP/R5K1 w - - 0 23,2.8892822,311.0
r5k1/1bq2pp1/p2P1n1p/1p6/5B2/2N5/PP3PPP/R5K1 w - - 0 23,2.8892822,0.518324607329843
r5k1/1bP2pp1/p4n1p/1p6/5B2/2N5/PP3PPP/R5K1 b - - 0 23,3.6380005,289.0
r5k1/1bP2pp1/p4n1p/1p6/5B2/2N5/PP3PPP/R5K1 b - - 0 23,3.6380005,0.5170304135537385
r5k1/1bP2pp1/p6p/1p1n4/5B2/2N5/PP3PPP/R5K1 w - - 1 24,0.12133789,599.0
r5k1/1bP2pp1/p6p/1p1n4/5B2/2N5/PP3PPP/R5K1 w - - 1 24,0.12133789,0.535266780398847
r5k1/1bP2pp1/p6p/1p1n4/5B2/2N5/PP3PPP/3R2K1 b - - 2 24,0.12133789,448.0
r5k1/1bP2pp1/p6p/1p1n4/5B2/2N5/PP3PPP/3R2K1 b - - 2 24,0.12133789,0.5263839049355844
r5k1/1bP2pp1/p6p/1p6/5n2/2N5/PP3PPP/3R2K1 w - - 0 25,1.2949829,556.0
r5k1/1bP2pp1/p6p/1p6/5n2/2N5/PP3PPP/3R2K1 w - - 0 25,1.2949829,0.5327372198364609
r2R2k1/1bP2pp1/p6p/1p6/5n2/2N5/PP3PPP/6K1 b - - 1 25,1.2949829,572.0
r2R2k1/1bP2pp1/p6p/1p6/5n2/2N5/PP3PPP/6K1 b - - 1 25,1.2949829,0.5336784516736278
r2R4/1bP2ppk/p6p/1p6/5n2/2N5/PP3PPP/6K1 w - - 2 26,1.2949829,581.0
r2R4/1bP2ppk/p6p/1p6/5n2/2N5/PP3PPP/6K1 w - - 2 26,1.2949829,0.5342078945820342
R7/1bP2ppk/p6p/1p6/5n2/2N5/PP3PPP/6K1 b - - 0 26,-4.772827,568.0
R7/1bP2ppk/p6p/1p6/5n2/2N5/PP3PPP/6K1 b - - 0 26,-4.772827,0.5334431437143361
b7/2P2ppk/p6p/1p6/5n2/2N5/PP3PPP/6K1 w - - 0 27,-4.772827,582.0
b7/2P2ppk/p6p/1p6/5n2/2N5/PP3PPP/6K1 w - - 0 27,-4.772827,0.5342667215718572
b1Q5/5ppk/p6p/1p6/5n2/2N5/PP3PPP/6K1 b - - 0 27,0.40637207,577.0
b1Q5/5ppk/p6p/1p6/5n2/2N5/PP3PPP/6K1 b - - 0 27,0.40637207,0.5339725866227425
2Q5/5ppk/p6p/1p6/5n2/2N5/PP3PbP/6K1 w - - 0 28,1.2319336,648.0
2Q5/5ppk/p6p/1p6/5n2/2N5/PP3PbP/6K1 w - - 0 28,1.2319336,0.5381493029001706
8/5ppk/Q6p/1p6/5n2/2N5/PP3PbP/6K1 b - - 0 28,-3.8497925,472.0
8/5ppk/Q6p/1p6/5n2/2N5/PP3PbP/6K1 b - - 0 28,-3.8497925,0.5277957526913348
8/5ppk/Q6p/1p6/5n2/2N2b2/PP3P1P/6K1 w - - 1 29,-3.8497925,565.0
8/5ppk/Q6p/1p6/5n2/2N2b2/PP3P1P/6K1 w - - 1 29,-3.8497925,0.5332666627448673
8/5ppk/7p/1Q6/5n2/2N2b2/PP3P1P/6K1 b - - 0 29,-4.013855,513.0
8/5ppk/7p/1Q6/5n2/2N2b2/PP3P1P/6K1 b - - 0 29,-4.013855,0.530207659274075
8/5ppk/7p/1Q6/8/2N2b1n/PP3P1P/6K1 w - - 1 30,-6.4718018,572.0
8/5ppk/7p/1Q6/8/2N2b1n/PP3P1P/6K1 w - - 1 30,-6.4718018,0.5336784516736278
8/5ppk/7p/1Q6/8/2N2b1n/PP3P1P/5K2 b - - 2 30,-8.085205,567.0
8/5ppk/7p/1Q6/8/2N2b1n/PP3P1P/5K2 b - - 2 30,-8.085205,0.5333843167245133
8/5p1k/6pp/1Q6/8/2N2b1n/PP3P1P/5K2 w - - 0 31,-6.852539,588.0
8/5p1k/6pp/1Q6/8/2N2b1n/PP3P1P/5K2 w - - 0 31,-6.852539,0.5346196835107948
8/3Q1p1k/6pp/8/8/2N2b1n/PP3P1P/5K2 b - - 1 31,-0.7998657,619.0
8/3Q1p1k/6pp/8/8/2N2b1n/PP3P1P/5K2 b - - 1 31,-0.7998657,0.5364433201953056
8/3Q1p1k/6pp/6n1/8/2N2b2/PP3P1P/5K2 w - - 2 32,1.1595459,575.0
8/3Q1p1k/6pp/6n1/8/2N2b2/PP3P1P/5K2 w - - 2 32,1.1595459,0.5338549326430967
8/3Q1p1k/6pp/6n1/7P/2N2b2/PP3P2/5K2 b - - 0 32,3.484375,645.0
8/3Q1p1k/6pp/6n1/7P/2N2b2/PP3P2/5K2 b - - 0 32,3.484375,0.5379728219307018
8/3Q1p1k/4n1pp/8/7P/2N2b2/PP3P2/5K2 w - - 1 33,4.1054688,761.0
8/3Q1p1k/4n1pp/8/7P/2N2b2/PP3P2/5K2 w - - 1 33,4.1054688,0.5447967527501618
8/5Q1k/4n1pp/8/7P/2N2b2/PP3P2/5K2 b - - 0 33,-11.338562,732.0
8/5Q1k/4n1pp/8/7P/2N2b2/PP3P2/5K2 b - - 0 33,-11.338562,0.5430907700452968
rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,-1.8713379,23.0
rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,-1.8713379,0.5013824342608388
rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,0.39508057,24.0
rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,0.39508057,0.5014412612506618
rnbqkbnr/ppp1pppp/8/3p4/3P4/4P3/PPP2PPP/RNBQKBNR b KQkq - 0 2,0.6526489,18.0
rnbqkbnr/ppp1pppp/8/3p4/3P4/4P3/PPP2PPP/RNBQKBNR b KQkq - 0 2,0.6526489,0.5010882993117243
rnbqkbnr/pp2pppp/2p5/3p4/3P4/4P3/PPP2PPP/RNBQKBNR w KQkq - 0 3,-0.5115967,25.0
rnbqkbnr/pp2pppp/2p5/3p4/3P4/4P3/PPP2PPP/RNBQKBNR w KQkq - 0 3,-0.5115967,0.5015000882404848
rnbqkbnr/pp2pppp/2p5/3p4/2PP4/4P3/PP3PPP/RNBQKBNR b KQkq - 0 3,-0.5115967,38.0
rnbqkbnr/pp2pppp/2p5/3p4/2PP4/4P3/PP3PPP/RNBQKBNR b KQkq - 0 3,-0.5115967,0.5022648391081829
rnbqkbnr/pp2pppp/2p5/8/2pP4/4P3/PP3PPP/RNBQKBNR w KQkq - 0 4,0.42248535,83.0
rnbqkbnr/pp2pppp/2p5/8/2pP4/4P3/PP3PPP/RNBQKBNR w KQkq - 0 4,0.42248535,0.5049120536502147
rnbqkbnr/pp2pppp/2p5/8/2BP4/4P3/PP3PPP/RNBQK1NR b KQkq - 0 4,0.13244629,86.0
rnbqkbnr/pp2pppp/2p5/8/2BP4/4P3/PP3PPP/RNBQK1NR b KQkq - 0 4,0.13244629,0.5050885346196835
rnbqkbnr/p3pppp/2p5/1p6/2BP4/4P3/PP3PPP/RNBQK1NR w KQkq - 0 5,-0.67456055,93.0
rnbqkbnr/p3pppp/2p5/1p6/2BP4/4P3/PP3PPP/RNBQK1NR w KQkq - 0 5,-0.67456055,0.505500323548444
rnbqkbnr/p3pppp/2p5/1p6/3P4/1B2P3/PP3PPP/RNBQK1NR b KQkq - 1 5,1.2657471,84.0
rnbqkbnr/p3pppp/2p5/1p6/3P4/1B2P3/PP3PPP/RNBQK1NR b KQkq - 1 5,1.2657471,0.5049708806400377
rnbqkbnr/4pppp/2p5/pp6/3P4/1B2P3/PP3PPP/RNBQK1NR w KQkq - 0 6,1.2657471,87.0
rnbqkbnr/4pppp/2p5/pp6/3P4/1B2P3/PP3PPP/RNBQK1NR w KQkq - 0 6,1.2657471,0.5051473616095065
rnbqkbnr/4pppp/2p5/pp6/3P4/1B2PQ2/PP3PPP/RNB1K1NR b KQkq - 1 6,14.619934,18.0
rnbqkbnr/4pppp/2p5/pp6/3P4/1B2PQ2/PP3PPP/RNB1K1NR b KQkq - 1 6,14.619934,0.5010882993117243
rn1qkbnr/1b2pppp/2p5/pp6/3P4/1B2PQ2/PP3PPP/RNB1K1NR w KQkq - 2 7,14.619934,431.0
rn1qkbnr/1b2pppp/2p5/pp6/3P4/1B2PQ2/PP3PPP/RNB1K1NR w KQkq - 2 7,14.619934,0.5253838461085947
rn1qkbnr/1b2pBpp/2p5/pp6/3P4/4PQ2/PP3PPP/RNB1K1NR b KQkq - 0 7,11.550293,392.0
rn1qkbnr/1b2pBpp/2p5/pp6/3P4/4PQ2/PP3PPP/RNB1K1NR b KQkq - 0 7,11.550293,0.5230895935055003
rn1q1bnr/1b1kpBpp/2p5/pp6/3P4/4PQ2/PP3PPP/RNB1K1NR w KQ - 1 8,11.961609,379.0
rn1q1bnr/1b1kpBpp/2p5/pp6/3P4/4PQ2/PP3PPP/RNB1K1NR w KQ - 1 8,11.961609,0.5223248426378022
rn1q1bnr/1b1kpBpp/2p5/pp3Q2/3P4/4P3/PP3PPP/RNB1K1NR b KQ - 2 8,0.6755371,319.0
rn1q1bnr/1b1kpBpp/2p5/pp3Q2/3P4/4P3/PP3PPP/RNB1K1NR b KQ - 2 8,0.6755371,0.5187952232484264
rn1q1bnr/1bk1pBpp/2p5/pp3Q2/3P4/4P3/PP3PPP/RNB1K1NR w KQ - 3 9,0.6755371,314.0
rn1q1bnr/1bk1pBpp/2p5/pp3Q2/3P4/4P3/PP3PPP/RNB1K1NR w KQ - 3 9,0.6755371,0.5185010882993117
rn1q1bnr/1bk1pBpp/2p5/pp3Q2/3P4/4PN2/PP3PPP/RNB1K2R b KQ - 4 9,6.755005,285.0
rn1q1bnr/1bk1pBpp/2p5/pp3Q2/3P4/4PN2/PP3PPP/RNB1K2R b KQ - 4 9,6.755005,0.5167951055944467
rn1q1b1r/1bk1pBpp/2p4n/pp3Q2/3P4/4PN2/PP3PPP/RNB1K2R w KQ - 5 10,9.342285,300.0
rn1q1b1r/1bk1pBpp/2p4n/pp3Q2/3P4/4PN2/PP3PPP/RNB1K2R w KQ - 5 10,9.342285,0.5176775104417907
rn1q1b1r/1bk1pBpp/2p4n/pp2Q3/3P4/4PN2/PP3PPP/RNB1K2R b KQ - 6 10,9.342285,291.0
rn1q1b1r/1bk1pBpp/2p4n/pp2Q3/3P4/4PN2/PP3PPP/RNB1K2R b KQ - 6 10,9.342285,0.5171480675333843
rn1q1b1r/1b2pBpp/1kp4n/pp2Q3/3P4/4PN2/PP3PPP/RNB1K2R w KQ - 7 11,7.3775024,382.0
rn1q1b1r/1b2pBpp/1kp4n/pp2Q3/3P4/4PN2/PP3PPP/RNB1K2R w KQ - 7 11,7.3775024,0.522501323607271
rn1q1b1r/1b2pBpp/1kp4n/pp2Q3/P2P4/4PN2/1P3PPP/RNB1K2R b KQ - 0 11,8.456604,-166.0
rn1q1b1r/1b2pBpp/1kp4n/pp2Q3/P2P4/4PN2/1P3PPP/RNB1K2R b KQ - 0 11,8.456604,0.49026413318430495
rn1q1b1r/1b2pBpp/1kp4n/p3Q3/p2P4/4PN2/1P3PPP/RNB1K2R w KQ - 0 12,9.90686,469.0
rn1q1b1r/1b2pBpp/1kp4n/p3Q3/p2P4/4PN2/1P3PPP/RNB1K2R w KQ - 0 12,9.90686,0.527619271721866
rn1q1b1r/1b2pBpp/1kp4n/p3Q3/p2P4/2N1PN2/1P3PPP/R1B1K2R b KQ - 1 12,18.873718,238.0
rn1q1b1r/1b2pBpp/1kp4n/p3Q3/p2P4/2N1PN2/1P3PPP/R1B1K2R b KQ - 1 12,18.873718,0.514030237072769
rn1q1b1r/1b2pBpp/1kp5/p3Q3/p2P2n1/2N1PN2/1P3PPP/R1B1K2R w KQ - 2 13,16.696106,4.0
rn1q1b1r/1b2pBpp/1kp5/p3Q3/p2P2n1/2N1PN2/1P3PPP/R1B1K2R w KQ - 2 13,16.696106,0.5002647214542032
rn1q1b1r/1b2pBpp/1kp5/p3Q3/N2P2n1/4PN2/1P3PPP/R1B1K2R b KQ - 0 13,11.1223755,3.0
rn1q1b1r/1b2pBpp/1kp5/p3Q3/N2P2n1/4PN2/1P3PPP/R1B1K2R b KQ - 0 13,11.1223755,0.5002058944643802
rn1q1b1r/1b2pBpp/k1p5/p3Q3/N2P2n1/4PN2/1P3PPP/R1B1K2R w KQ - 1 14,11.1223755,3.0
rn1q1b1r/1b2pBpp/k1p5/p3Q3/N2P2n1/4PN2/1P3PPP/R1B1K2R w KQ - 1 14,11.1223755,0.5002058944643802
rn1q1b1r/1b2p1pp/k1p5/p3Q3/N1BP2n1/4PN2/1P3PPP/R1B1K2R b KQ - 2 14,11.548889,2.0
rn1q1b1r/1b2p1pp/k1p5/p3Q3/N1BP2n1/4PN2/1P3PPP/R1B1K2R b KQ - 2 14,11.548889,0.5001470674745573
rn1q1b1r/kb2p1pp/2p5/p3Q3/N1BP2n1/4PN2/1P3PPP/R1B1K2R w KQ - 3 15,13.102295,2.0
rn1q1b1r/kb2p1pp/2p5/p3Q3/N1BP2n1/4PN2/1P3PPP/R1B1K2R w KQ - 3 15,13.102295,0.5001470674745573
rn1q1b1r/kb2p1pp/2p5/p1Q5/N1BP2n1/4PN2/1P3PPP/R1B1K2R b KQ - 4 15,21.634949,1.0
rn1q1b1r/kb2p1pp/2p5/p1Q5/N1BP2n1/4PN2/1P3PPP/R1B1K2R b KQ - 4 15,21.634949,0.5000882404847344
rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,-3.9855957,35.0
rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,-3.9855957,0.502088358138714
rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,-1.7192993,42.0
rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,-1.7192993,0.5025001470674746
rnbqkbnr/pp1ppppp/8/2p5/4P3/1P6/P1PP1PPP/RNBQKBNR b KQkq - 0 2,-0.64001465,-4.0
rnbqkbnr/pp1ppppp/8/2p5/4P3/1P6/P1PP1PPP/RNBQKBNR b KQkq - 0 2,-0.64001465,0.49979410553561976
r1bqkbnr/pp1ppppp/2n5/2p5/4P3/1P6/P1PP1PPP/RNBQKBNR w KQkq - 1 3,-1.5063477,1.0
r1bqkbnr/pp1ppppp/2n5/2p5/4P3/1P6/P1PP1PPP/RNBQKBNR w KQkq - 1 3,-1.5063477,0.5000882404847344
r1bqkbnr/pp1ppppp/2n5/2p5/P3P3/1P6/2PP1PPP/RNBQKBNR b KQkq - 0 3,-1.7925415,-56.0
r1bqkbnr/pp1ppppp/2n5/2p5/P3P3/1P6/2PP1PPP/RNBQKBNR b KQkq - 0 3,-1.7925415,0.49673510206482735
r1bqkbnr/pp2pppp/2np4/2p5/P3P3/1P6/2PP1PPP/RNBQKBNR w KQkq - 0 4,-2.956787,-40.0
r1bqkbnr/pp2pppp/2np4/2p5/P3P3/1P6/2PP1PPP/RNBQKBNR w KQkq - 0 4,-2.956787,0.49767633390199423
